alg,run,k,c,tomatch,success,rate,time
Cluster,45,1300,180,329641,283264,0.859311,0.958356
Cluster,46,1380,180,329641,283342,0.859547,0.972971
Cluster,47,1460,180,329641,283422,0.85979,1.05439
Cluster,48,1540,180,329641,283456,0.859893,1.13042
Cluster,49,1620,180,329641,283528,0.860111,1.18838
Cluster,50,1700,180,329641,283594,0.860312,1.26641
Cluster,51,1780,180,329641,283620,0.860391,1.342
Cluster,52,1860,180,329641,283622,0.860397,1.3896
Cluster,53,1940,180,329641,283660,0.860512,1.45872
Cluster,54,2020,180,329641,283666,0.86053,1.51509
Cluster,55,2100,180,329641,283636,0.860439,1.56467
Cluster,56,2180,180,329641,283676,0.86056,1.62547
Cluster,57,2260,180,329641,283714,0.860676,1.67487
Cluster,58,2340,180,329641,283742,0.860761,1.5644
Cluster,59,2420,180,329641,283748,0.860779,1.28811
Cluster,60,100,260,329641,259806,0.788148,0.132175
Cluster,61,180,260,329641,271922,0.824903,0.177156
Cluster,62,260,260,329641,276602,0.839101,0.222334
Cluster,63,340,260,329641,278694,0.845447,0.247314
Cluster,64,420,260,329641,280268,0.850222,0.287529
Cluster,65,500,260,329641,281000,0.852443,0.323895
Cluster,66,580,260,329641,281876,0.8551,0.350689
Cluster,67,660,260,329641,282216,0.856131,0.382409
Cluster,68,740,260,329641,282590,0.857266,0.395042
Cluster,69,820,260,329641,282802,0.857909,0.424338
Cluster,70,900,260,329641,282982,0.858455,0.456069
Cluster,71,980,260,329641,283248,0.859262,0.478658
Cluster,72,1060,260,329641,283318,0.859474,0.515707
Cluster,73,1140,260,329641,283360,0.859602,0.531509
Cluster,74,1220,260,329641,283476,0.859954,0.574336
Cluster,75,1300,260,329641,283482,0.859972,0.607627
Cluster,76,1380,260,329641,283552,0.860184,0.654334
Cluster,77,1460,260,329641,283598,0.860324,0.696784
Cluster,78,1540,260,329641,283612,0.860366,0.575901
Cluster,79,1620,260,329641,283664,0.860524,0.570016
Cluster,80,1700,260,329641,283688,0.860597,0.595699
Cluster,81,1780,260,329641,283710,0.860664,0.620298
Cluster,82,1860,260,329641,283740,0.860755,0.639947
Cluster,83,1940,260,329641,283750,0.860785,0.655902
Cluster,84,2020,260,329641,283742,0.860761,0.676683
Cluster,85,2100,260,329641,283756,0.860803,0.696415
Cluster,86,2180,260,329641,283774,0.860858,0.721714
Cluster,87,2260,260,329641,283784,0.860888,0.741934
Cluster,88,2340,260,329641,283778,0.86087,0.765219
Cluster,89,2420,260,329641,283784,0.860888,0.783926
Cluster,90,100,340,329641,262678,0.796861,0.112606
Cluster,91,180,340,329641,273528,0.829775,0.149655
Cluster,92,260,340,329641,277680,0.842371,0.180443
Cluster,93,340,340,329641,279738,0.848614,0.210643
Cluster,94,420,340,329641,280944,0.852273,0.243819
Cluster,95,500,340,329641,281866,0.85507,0.27298
Cluster,96,580,340,329641,282152,0.855937,0.289065
Cluster,97,660,340,329641,282630,0.857387,0.313252
Cluster,98,740,340,329641,283008,0.858534,0.339714
Cluster,99,820,340,329641,283028,0.858595,0.346791
Cluster,100,900,340,329641,283306,0.859438,0.377642
Cluster,101,980,340,329641,283394,0.859705,0.391058
Cluster,102,1060,340,329641,283472,0.859942,0.415014
Cluster,103,1140,340,329641,283532,0.860124,0.43284
Cluster,104,1220,340,329641,283572,0.860245,0.441013
Cluster,105,1300,340,329641,283664,0.860524,0.470644
Cluster,106,1380,340,329641,283674,0.860554,0.484413
Cluster,107,1460,340,329641,283702,0.860639,0.494243
Cluster,108,1540,340,329641,283734,0.860736,0.518532
Cluster,109,1620,340,329641,283754,0.860797,0.529935
Cluster,110,1700,340,329641,283746,0.860773,0.574091
Cluster,111,1780,340,329641,283768,0.86084,0.582509
Cluster,112,1860,340,329641,283782,0.860882,0.605448
Cluster,113,1940,340,329641,283766,0.860833,0.621584
Cluster,114,2020,340,329641,283772,0.860852,0.638316
Cluster,115,2100,340,329641,283778,0.86087,0.67294
Cluster,116,2180,340,329641,283780,0.860876,0.68247
Cluster,117,2260,340,329641,283780,0.860876,0.705719
Cluster,118,2340,340,329641,283786,0.860894,0.729403
Cluster,119,2420,340,329641,283782,0.860882,0.741065
Cluster,120,100,420,329641,264578,0.802625,0.112396
Cluster,121,180,420,329641,274452,0.832578,0.148736
Cluster,122,260,420,329641,278272,0.844167,0.178294
Cluster,123,340,420,329641,280294,0.850301,0.210996
Cluster,124,420,420,329641,281342,0.85348,0.236841
Cluster,125,500,420,329641,282212,0.856119,0.257841
Cluster,126,580,420,329641,282604,0.857308,0.282406
Cluster,127,660,420,329641,282898,0.8582,0.300941
Cluster,128,740,420,329641,283114,0.858856,0.319686
Cluster,129,820,420,329641,283232,0.859214,0.337112
Cluster,130,900,420,329641,283390,0.859693,0.361824
Cluster,131,980,420,329641,283464,0.859917,0.377717
Cluster,132,1060,420,329641,283584,0.860281,0.392641
Cluster,133,1140,420,329641,283626,0.860409,0.408288
Cluster,134,1220,420,329641,283670,0.860542,0.429092
Cluster,135,1300,420,329641,283714,0.860676,0.444477
Cluster,136,1380,420,329641,283742,0.860761,0.461579
Cluster,137,1460,420,329641,283762,0.860821,0.477038
Cluster,138,1540,420,329641,283764,0.860827,0.495459
Cluster,139,1620,420,329641,283750,0.860785,0.514595
Cluster,140,1700,420,329641,283762,0.860821,0.536842
Cluster,141,1780,420,329641,283768,0.86084,0.556442
Cluster,142,1860,420,329641,283770,0.860846,0.582085
Cluster,143,1940,420,329641,283780,0.860876,0.59879
Cluster,144,2020,420,329641,283782,0.860882,0.620573
Cluster,145,2100,420,329641,283782,0.860882,0.63942
Cluster,146,2180,420,329641,283784,0.860888,0.666783
Cluster,147,2260,420,329641,283786,0.860894,0.676606
Cluster,148,2340,420,329641,283786,0.860894,0.710424
Cluster,149,2420,420,329641,283786,0.860894,0.72178
Cluster,150,100,500,329641,266378,0.808085,0.110728
Cluster,151,180,500,329641,275302,0.835157,0.148544
Cluster,152,260,500,329641,279014,0.846418,0.175995
Cluster,153,340,500,329641,280688,0.851496,0.203332
Cluster,154,420,500,329641,281732,0.854663,0.23276
Cluster,155,500,500,329641,282332,0.856483,0.258661
Cluster,156,580,500,329641,282760,0.857782,0.278805
Cluster,157,660,500,329641,283036,0.858619,0.295014
Cluster,158,740,500,329641,283266,0.859317,0.314104
Cluster,159,820,500,329641,283386,0.859681,0.332718
Cluster,160,900,500,329641,283552,0.860184,0.356581
Cluster,161,980,500,329641,283586,0.860287,0.363627
Cluster,162,1060,500,329641,283660,0.860512,0.376387
Cluster,163,1140,500,329641,283686,0.860591,0.393392
Cluster,164,1220,500,329641,283712,0.86067,0.418068
Cluster,165,1300,500,329641,283746,0.860773,0.421299
Cluster,166,1380,500,329641,283744,0.860767,0.444885
Cluster,167,1460,500,329641,283756,0.860803,0.461775
Cluster,168,1540,500,329641,283756,0.860803,0.480117
Cluster,169,1620,500,329641,283766,0.860833,0.499405
Cluster,170,1700,500,329641,283774,0.860858,0.52226
Cluster,171,1780,500,329641,283778,0.86087,0.537526
Cluster,172,1860,500,329641,283778,0.86087,0.559526
Cluster,173,1940,500,329641,283784,0.860888,0.579859
Cluster,174,2020,500,329641,283784,0.860888,0.60482
Cluster,175,2100,500,329641,283782,0.860882,0.620366
Cluster,176,2180,500,329641,283786,0.860894,0.645686
Cluster,177,2260,500,329641,283782,0.860882,0.666935
Cluster,178,2340,500,329641,283786,0.860894,0.688821
Cluster,179,2420,500,329641,283786,0.860894,0.70952
Cluster,180,100,580,329641,266526,0.808534,0.11093
Cluster,181,180,580,329641,275786,0.836625,0.145834
Cluster,182,260,580,329641,279226,0.847061,0.176672
Cluster,183,340,580,329641,280714,0.851575,0.213186
Cluster,184,420,580,329641,281908,0.855197,0.228942
Cluster,185,500,580,329641,282440,0.856811,0.255023
Cluster,186,580,580,329641,282916,0.858255,0.278604
Cluster,187,660,580,329641,283140,0.858934,0.291421
Cluster,188,740,580,329641,283350,0.859571,0.30906
Cluster,189,820,580,329641,283482,0.859972,0.325069
Cluster,190,900,580,329641,283562,0.860215,0.340782
Cluster,191,980,580,329641,283620,0.860391,0.35409
Cluster,192,1060,580,329641,283680,0.860573,0.366565
Cluster,193,1140,580,329641,283704,0.860645,0.387076
Cluster,194,1220,580,329641,283694,0.860615,0.400436
Cluster,195,1300,580,329641,283726,0.860712,0.420799
Cluster,196,1380,580,329641,283752,0.860791,0.44338
Cluster,197,1460,580,329641,283750,0.860785,0.462099
Cluster,198,1540,580,329641,283774,0.860858,0.476617
Cluster,199,1620,580,329641,283772,0.860852,0.501306
Cluster,200,1700,580,329641,283776,0.860864,0.512827
Cluster,201,1780,580,329641,283784,0.860888,0.528613
Cluster,202,1860,580,329641,283778,0.86087,0.54794
Cluster,203,1940,580,329641,283784,0.860888,0.577266
Cluster,204,2020,580,329641,283780,0.860876,0.597952
Cluster,205,2100,580,329641,283786,0.860894,0.619114
Cluster,206,2180,580,329641,283786,0.860894,0.639971
Cluster,207,2260,580,329641,283782,0.860882,0.653955
Cluster,208,2340,580,329641,283786,0.860894,0.681255
Cluster,209,2420,580,329641,283786,0.860894,0.695348
Cluster,210,100,660,329641,267320,0.810943,0.109704
Cluster,211,180,660,329641,276202,0.837887,0.145831
Cluster,212,260,660,329641,279666,0.848396,0.176081
Cluster,213,340,660,329641,281360,0.853535,0.20178
Cluster,214,420,660,329641,282074,0.855701,0.226919
Cluster,215,500,660,329641,282586,0.857254,0.261968
Cluster,216,580,660,329641,282942,0.858334,0.268857
Cluster,217,660,660,329641,283232,0.859214,0.290092
Cluster,218,740,660,329641,283384,0.859675,0.299946
Cluster,219,820,660,329641,283454,0.859887,0.317028
Cluster,220,900,660,329641,283574,0.860251,0.352441
Cluster,221,980,660,329641,283664,0.860524,0.353252
Cluster,222,1060,660,329641,283644,0.860463,0.366381
Cluster,223,1140,660,329641,283710,0.860664,0.39298
Cluster,224,1220,660,329641,283720,0.860694,0.433851
Cluster,225,1300,660,329641,283734,0.860736,0.444519
Cluster,226,1380,660,329641,283742,0.860761,0.464823
Cluster,227,1460,660,329641,283768,0.86084,0.486783
Cluster,228,1540,660,329641,283764,0.860827,0.503288
Cluster,229,1620,660,329641,283770,0.860846,0.519193
Cluster,230,1700,660,329641,283768,0.86084,0.537955
Cluster,231,1780,660,329641,283780,0.860876,0.566925
Cluster,232,1860,660,329641,283778,0.86087,0.583404
Cluster,233,1940,660,329641,283786,0.860894,0.607747
Cluster,234,2020,660,329641,283778,0.86087,0.621772
Cluster,235,2100,660,329641,283784,0.860888,0.649334
Cluster,236,2180,660,329641,283784,0.860888,0.671251
Cluster,237,2260,660,329641,283786,0.860894,0.659018
Cluster,238,2340,660,329641,283786,0.860894,0.684511
Cluster,239,2420,660,329641,283786,0.860894,0.705945
Cluster,240,100,740,329641,267440,0.811307,0.110103
Cluster,241,180,740,329641,276258,0.838057,0.156998
Cluster,242,260,740,329641,279808,0.848826,0.177643
Cluster,243,340,740,329641,281368,0.853559,0.201726
Cluster,244,420,740,329641,282176,0.85601,0.226509
Cluster,245,500,740,329641,282710,0.85763,0.249996
Cluster,246,580,740,329641,283074,0.858734,0.265435
Cluster,247,660,740,329641,283246,0.859256,0.282849
Cluster,248,740,740,329641,283452,0.859881,0.298201
Cluster,249,820,740,329641,283562,0.860215,0.330733
Cluster,250,900,740,329641,283632,0.860427,0.337378
Cluster,251,980,740,329641,283620,0.860391,0.352175
Cluster,252,1060,740,329641,283666,0.86053,0.369319
Cluster,253,1140,740,329641,283700,0.860633,0.376417
Cluster,254,1220,740,329641,283696,0.860621,0.396693
Cluster,255,1300,740,329641,283724,0.860706,0.409125
Cluster,256,1380,740,329641,283752,0.860791,0.427164
Cluster,257,1460,740,329641,283754,0.860797,0.449182
Cluster,258,1540,740,329641,283762,0.860821,0.474127
Cluster,259,1620,740,329641,283774,0.860858,0.486305
Cluster,260,1700,740,329641,283784,0.860888,0.512024
Cluster,261,1780,740,329641,283776,0.860864,0.527828
Cluster,262,1860,740,329641,283786,0.860894,0.552059
Cluster,263,1940,740,329641,283784,0.860888,0.565422
Cluster,264,2020,740,329641,283778,0.86087,0.594673
Cluster,265,2100,740,329641,283784,0.860888,0.614815
Cluster,266,2180,740,329641,283782,0.860882,0.636174
Cluster,267,2260,740,329641,283786,0.860894,0.652363
Cluster,268,2340,740,329641,283786,0.860894,0.674905
Cluster,269,2420,740,329641,283786,0.860894,0.694987
Cluster,270,100,820,329641,268052,0.813163,0.119507
Cluster,271,180,820,329641,276726,0.839477,0.146202
Cluster,272,260,820,329641,280142,0.84984,0.179586
Cluster,273,340,820,329641,281354,0.853516,0.201335
Cluster,274,420,820,329641,282348,0.856532,0.234047
Cluster,275,500,820,329641,282814,0.857945,0.244906
Cluster,276,580,820,329641,283068,0.858716,0.269681
Cluster,277,660,820,329641,283306,0.859438,0.28258
Cluster,278,740,820,329641,283412,0.85976,0.302797
Cluster,279,820,820,329641,283524,0.860099,0.311187
Cluster,280,900,820,329641,283582,0.860275,0.334201
Cluster,281,980,820,329641,283670,0.860542,0.342561
Cluster,282,1060,820,329641,283708,0.860658,0.366521
Cluster,283,1140,820,329641,283732,0.86073,0.373061
Cluster,284,1220,820,329641,283734,0.860736,0.398673
Cluster,285,1300,820,329641,283758,0.860809,0.41269
Cluster,286,1380,820,329641,283772,0.860852,0.428694
Cluster,287,1460,820,329641,283748,0.860779,0.444434
Cluster,288,1540,820,329641,283764,0.860827,0.463054
Cluster,289,1620,820,329641,283772,0.860852,0.483779
Cluster,290,1700,820,329641,283768,0.86084,0.502593
Cluster,291,1780,820,329641,283780,0.860876,0.523678
Cluster,292,1860,820,329641,283784,0.860888,0.546421
Cluster,293,1940,820,329641,283782,0.860882,0.563838
Cluster,294,2020,820,329641,283786,0.860894,0.577937
Cluster,295,2100,820,329641,283782,0.860882,0.608559
Cluster,296,2180,820,329641,283786,0.860894,0.624658
Cluster,297,2260,820,329641,283786,0.860894,0.651461
Cluster,298,2340,820,329641,283786,0.860894,0.680131
Cluster,299,2420,820,329641,283784,0.860888,0.691204
Cluster,300,100,900,329641,268814,0.815475,0.116524
Cluster,301,180,900,329641,276942,0.840132,0.145356
Cluster,302,260,900,329641,280014,0.849451,0.170531
Cluster,303,340,900,329641,281434,0.853759,0.195496
Cluster,304,420,900,329641,282392,0.856665,0.223799
Cluster,305,500,900,329641,282830,0.857994,0.243068
Cluster,306,580,900,329641,283184,0.859068,0.262728
Cluster,307,660,900,329641,283342,0.859547,0.276056
Cluster,308,740,900,329641,283468,0.859929,0.297608
Cluster,309,820,900,329641,283596,0.860318,0.315333
Cluster,310,900,900,329641,283656,0.8605,0.322823
Cluster,311,980,900,329641,283668,0.860536,0.348904
Cluster,312,1060,900,329641,283718,0.860688,0.367107
Cluster,313,1140,900,329641,283730,0.860724,0.370013
Cluster,314,1220,900,329641,283748,0.860779,0.386349
Cluster,315,1300,900,329641,283750,0.860785,0.410915
Cluster,316,1380,900,329641,283762,0.860821,0.423598
Cluster,317,1460,900,329641,283776,0.860864,0.438721
Cluster,318,1540,900,329641,283770,0.860846,0.464628
Cluster,319,1620,900,329641,283776,0.860864,0.477921
Cluster,320,1700,900,329641,283784,0.860888,0.499418
Cluster,321,1780,900,329641,283780,0.860876,0.518314
Cluster,322,1860,900,329641,283784,0.860888,0.543354
Cluster,323,1940,900,329641,283782,0.860882,0.560551
Cluster,324,2020,900,329641,283786,0.860894,0.587162
Cluster,325,2100,900,329641,283786,0.860894,0.599306
Cluster,326,2180,900,329641,283786,0.860894,0.623395
Cluster,327,2260,900,329641,283784,0.860888,0.649164
Cluster,328,2340,900,329641,283786,0.860894,0.668057
Cluster,329,2420,900,329641,283784,0.860888,0.689721
Cluster,330,100,980,329641,268774,0.815354,0.108962
Cluster,331,180,980,329641,277372,0.841437,0.141078
Cluster,332,260,980,329641,280240,0.850137,0.171183
Cluster,333,340,980,329641,281718,0.854621,0.19758
Cluster,334,420,980,329641,282444,0.856823,0.221041
Cluster,335,500,980,329641,282928,0.858291,0.244108
Cluster,336,580,980,329641,283198,0.85911,0.25772
Cluster,337,660,980,329641,283376,0.85965,0.27974
Cluster,338,740,980,329641,283408,0.859747,0.293889
Cluster,339,820,980,329641,283590,0.8603,0.305379
Cluster,340,900,980,329641,283598,0.860324,0.32196
Cluster,341,980,980,329641,283660,0.860512,0.335812
Cluster,342,1060,980,329641,283670,0.860542,0.359619
Cluster,343,1140,980,329641,283710,0.860664,0.367951
Cluster,344,1220,980,329641,283722,0.8607,0.387836
Cluster,345,1300,980,329641,283742,0.860761,0.400808
Cluster,346,1380,980,329641,283750,0.860785,0.424891
Cluster,347,1460,980,329641,283762,0.860821,0.438066
Cluster,348,1540,980,329641,283782,0.860882,0.465647
Cluster,349,1620,980,329641,283776,0.860864,0.476326
Cluster,350,1700,980,329641,283782,0.860882,0.499012
Cluster,351,1780,980,329641,283780,0.860876,0.515622
Cluster,352,1860,980,329641,283786,0.860894,0.545099
Cluster,353,1940,980,329641,283786,0.860894,0.553671
Cluster,354,2020,980,329641,283782,0.860882,0.586623
Cluster,355,2100,980,329641,283786,0.860894,0.596906
Cluster,356,2180,980,329641,283782,0.860882,0.620055
Cluster,357,2260,980,329641,283786,0.860894,0.645134
Cluster,358,2340,980,329641,283786,0.860894,0.661916
Cluster,359,2420,980,329641,283786,0.860894,0.689254
Cluster,360,100,1060,329641,268860,0.815615,0.108805
Cluster,361,180,1060,329641,277252,0.841073,0.141395
Cluster,362,260,1060,329641,280288,0.850283,0.173545
Cluster,363,340,1060,329641,281698,0.85456,0.198531
Cluster,364,420,1060,329641,282444,0.856823,0.228322
Cluster,365,500,1060,329641,282874,0.858127,0.242337
Cluster,366,580,1060,329641,283232,0.859214,0.268943
Cluster,367,660,1060,329641,283374,0.859644,0.284859
Cluster,368,740,1060,329641,283514,0.860069,0.290714
Cluster,369,820,1060,329641,283570,0.860239,0.30835
Cluster,370,900,1060,329641,283630,0.860421,0.328713
Cluster,371,980,1060,329641,283686,0.860591,0.338061
Cluster,372,1060,1060,329641,283682,0.860579,0.353237
Cluster,373,1140,1060,329641,283722,0.8607,0.371613
Cluster,374,1220,1060,329641,283736,0.860742,0.383102
Cluster,375,1300,1060,329641,283752,0.860791,0.412693
Cluster,376,1380,1060,329641,283750,0.860785,0.417818
Cluster,377,1460,1060,329641,283766,0.860833,0.443206
Cluster,378,1540,1060,329641,283772,0.860852,0.451704
Cluster,379,1620,1060,329641,283764,0.860827,0.477485
Cluster,380,1700,1060,329641,283778,0.86087,0.490408
Cluster,381,1780,1060,329641,283776,0.860864,0.515821
Cluster,382,1860,1060,329641,283784,0.860888,0.531189
Cluster,383,1940,1060,329641,283784,0.860888,0.553275
Cluster,384,2020,1060,329641,283782,0.860882,0.575993
Cluster,385,2100,1060,329641,283786,0.860894,0.595463
Cluster,386,2180,1060,329641,283786,0.860894,0.623844
Cluster,387,2260,1060,329641,283786,0.860894,0.635693
Cluster,388,2340,1060,329641,283784,0.860888,0.660092
Cluster,389,2420,1060,329641,283786,0.860894,0.687891
Cluster,390,100,1140,329641,268942,0.815863,0.108492
Cluster,391,180,1140,329641,277282,0.841164,0.143846
Cluster,392,260,1140,329641,280410,0.850653,0.168691
Cluster,393,340,1140,329641,281736,0.854675,0.195431
Cluster,394,420,1140,329641,282448,0.856835,0.216432
Cluster,395,500,1140,329641,282948,0.858352,0.253783
Cluster,396,580,1140,329641,283136,0.858922,0.25537
Cluster,397,660,1140,329641,283348,0.859565,0.280471
Cluster,398,740,1140,329641,283460,0.859905,0.286659
Cluster,399,820,1140,329641,283538,0.860142,0.31091
Cluster,400,900,1140,329641,283598,0.860324,0.319482
Cluster,401,980,1140,329641,283680,0.860573,0.337194
Cluster,402,1060,1140,329641,283690,0.860603,0.354502
Cluster,403,1140,1140,329641,283722,0.8607,0.369076
Cluster,404,1220,1140,329641,283714,0.860676,0.37717
Cluster,405,1300,1140,329641,283746,0.860773,0.402141
Cluster,406,1380,1140,329641,283758,0.860809,0.414506
Cluster,407,1460,1140,329641,283762,0.860821,0.447304
Cluster,408,1540,1140,329641,283776,0.860864,0.453878
Cluster,409,1620,1140,329641,283778,0.86087,0.477496
Cluster,410,1700,1140,329641,283786,0.860894,0.498161
Cluster,411,1780,1140,329641,283782,0.860882,0.514473
Cluster,412,1860,1140,329641,283784,0.860888,0.531191
Cluster,413,1940,1140,329641,283786,0.860894,0.56824
Cluster,414,2020,1140,329641,283786,0.860894,0.573873
Cluster,415,2100,1140,329641,283784,0.860888,0.59919
Cluster,416,2180,1140,329641,283786,0.860894,0.611157
Cluster,417,2260,1140,329641,283782,0.860882,0.64328
Cluster,418,2340,1140,329641,283786,0.860894,0.661209
Cluster,419,2420,1140,329641,283786,0.860894,0.682161
Cluster,420,100,1220,329641,269382,0.817198,0.108131
Cluster,421,180,1220,329641,277414,0.841564,0.143973
Cluster,422,260,1220,329641,280288,0.850283,0.16847
Cluster,423,340,1220,329641,281656,0.854433,0.206953
Cluster,424,420,1220,329641,282564,0.857187,0.224739
Cluster,425,500,1220,329641,282894,0.858188,0.240579
Cluster,426,580,1220,329641,283184,0.859068,0.257771
Cluster,427,660,1220,329641,283372,0.859638,0.281604
Cluster,428,740,1220,329641,283502,0.860033,0.292187
Cluster,429,820,1220,329641,283578,0.860263,0.304054
Cluster,430,900,1220,329641,283612,0.860366,0.331768
Cluster,431,980,1220,329641,283692,0.860609,0.334782
Cluster,432,1060,1220,329641,283686,0.860591,0.349807
Cluster,433,1140,1220,329641,283726,0.860712,0.370166
Cluster,434,1220,1220,329641,283718,0.860688,0.379909
Cluster,435,1300,1220,329641,283750,0.860785,0.396842
Cluster,436,1380,1220,329641,283762,0.860821,0.415522
Cluster,437,1460,1220,329641,283762,0.860821,0.441793
Cluster,438,1540,1220,329641,283764,0.860827,0.451504
Cluster,439,1620,1220,329641,283770,0.860846,0.475634
Cluster,440,1700,1220,329641,283780,0.860876,0.490263
Cluster,441,1780,1220,329641,283778,0.86087,0.510487
Cluster,442,1860,1220,329641,283786,0.860894,0.533
Cluster,443,1940,1220,329641,283782,0.860882,0.553642
Cluster,444,2020,1220,329641,283786,0.860894,0.572515
Cluster,445,2100,1220,329641,283784,0.860888,0.604275
Cluster,446,2180,1220,329641,283786,0.860894,0.623618
Cluster,447,2260,1220,329641,283784,0.860888,0.64111
Cluster,448,2340,1220,329641,283786,0.860894,0.668322
Cluster,449,2420,1220,329641,283784,0.860888,0.690453
Cluster,450,100,1300,329641,269086,0.8163,0.10819
Cluster,451,180,1300,329641,277664,0.842322,0.140028
Cluster,452,260,1300,329641,280400,0.850622,0.169816
Cluster,453,340,1300,329641,281746,0.854706,0.196035
Cluster,454,420,1300,329641,282504,0.857005,0.216056
Cluster,455,500,1300,329641,282992,0.858485,0.239344
Cluster,456,580,1300,329641,283168,0.859019,0.25832
Cluster,457,660,1300,329641,283360,0.859602,0.277979
Cluster,458,740,1300,329641,283488,0.85999,0.283931
Cluster,459,820,1300,329641,283560,0.860209,0.31122
Cluster,460,900,1300,329641,283658,0.860506,0.315534
Cluster,461,980,1300,329641,283636,0.860439,0.332091
Cluster,462,1060,1300,329641,283714,0.860676,0.352321
Cluster,463,1140,1300,329641,283706,0.860651,0.363661
Cluster,464,1220,1300,329641,283714,0.860676,0.377017
Cluster,465,1300,1300,329641,283740,0.860755,0.402554
Cluster,466,1380,1300,329641,283766,0.860833,0.415444
Cluster,467,1460,1300,329641,283748,0.860779,0.435854
Cluster,468,1540,1300,329641,283768,0.86084,0.449805
Cluster,469,1620,1300,329641,283770,0.860846,0.482506
Cluster,470,1700,1300,329641,283780,0.860876,0.489129
Cluster,471,1780,1300,329641,283774,0.860858,0.515867
Cluster,472,1860,1300,329641,283784,0.860888,0.535195
Cluster,473,1940,1300,329641,283784,0.860888,0.556666
Cluster,474,2020,1300,329641,283782,0.860882,0.573648
Cluster,475,2100,1300,329641,283784,0.860888,0.595319
Cluster,476,2180,1300,329641,283786,0.860894,0.613473
Cluster,477,2260,1300,329641,283786,0.860894,0.642411
Cluster,478,2340,1300,329641,283784,0.860888,0.66345
Cluster,479,2420,1300,329641,283786,0.860894,0.679938
Cluster,480,100,1380,329641,269342,0.817077,0.108668
Cluster,481,180,1380,329641,277492,0.841801,0.14152
Cluster,482,260,1380,329641,280414,0.850665,0.173699
Cluster,483,340,1380,329641,281800,0.854869,0.20132
Cluster,484,420,1380,329641,282488,0.856957,0.217732
Cluster,485,500,1380,329641,282982,0.858455,0.246431
Cluster,486,580,1380,329641,283164,0.859007,0.255336
Cluster,487,660,1380,329641,283396,0.859711,0.274411
Cluster,488,740,1380,329641,283482,0.859972,0.285067
Cluster,489,820,1380,329641,283554,0.86019,0.304855
Cluster,490,900,1380,329641,283570,0.860239,0.312991
Cluster,491,980,1380,329641,283632,0.860427,0.330759
Cluster,492,1060,1380,329641,283678,0.860566,0.346742
Cluster,493,1140,1380,329641,283732,0.86073,0.363904
Cluster,494,1220,1380,329641,283700,0.860633,0.376857
Cluster,495,1300,1380,329641,283756,0.860803,0.396753
Cluster,496,1380,1380,329641,283744,0.860767,0.416351
Cluster,497,1460,1380,329641,283766,0.860833,0.441127
Cluster,498,1540,1380,329641,283768,0.86084,0.45317
Cluster,499,1620,1380,329641,283780,0.860876,0.472203
