alg,run,k,c,tomatch,success,rate,time
Cluster,517,75,175,6593,4040,0.612771,0.001832
Cluster,518,85,175,6593,4042,0.613074,0.001937
Cluster,519,95,175,6593,4052,0.614591,0.002009
Cluster,520,105,175,6593,4058,0.615501,0.002123
Cluster,521,115,175,6593,4058,0.615501,0.002214
Cluster,522,125,175,6593,4058,0.615501,0.002284
Cluster,523,135,175,6593,4058,0.615501,0.002409
Cluster,524,145,175,6593,4058,0.615501,0.002498
Cluster,525,155,175,6593,4058,0.615501,0.00259
Cluster,526,165,175,6593,4058,0.615501,0.002688
Cluster,527,175,175,6593,4058,0.615501,0.002779
Cluster,528,185,175,6593,4058,0.615501,0.002868
Cluster,529,195,175,6593,4058,0.615501,0.002883
Cluster,530,205,175,6593,4058,0.615501,0.003072
Cluster,531,215,175,6593,4058,0.615501,0.003171
Cluster,532,225,175,6593,4058,0.615501,0.003133
Cluster,533,235,175,6593,4058,0.615501,0.003026
Cluster,534,245,175,6593,4058,0.615501,0.003343
Cluster,535,255,175,6593,4058,0.615501,0.003206
Cluster,536,265,175,6593,4058,0.615501,0.00332
Cluster,537,275,175,6593,4058,0.615501,0.003387
Cluster,538,285,175,6593,4058,0.615501,0.003524
Cluster,539,295,175,6593,4058,0.615501,0.003594
Cluster,540,5,185,6593,1848,0.280297,0.000877
Cluster,541,15,185,6593,3082,0.467465,0.001102
Cluster,542,25,185,6593,3530,0.535416,0.001241
Cluster,543,35,185,6593,3762,0.570605,0.001373
Cluster,544,45,185,6593,3892,0.590323,0.001496
Cluster,545,55,185,6593,3966,0.601547,0.001605
Cluster,546,65,185,6593,4020,0.609738,0.0017
Cluster,547,75,185,6593,4034,0.611861,0.001825
Cluster,548,85,185,6593,4054,0.614895,0.001899
Cluster,549,95,185,6593,4054,0.614895,0.001978
Cluster,550,105,185,6593,4058,0.615501,0.002102
Cluster,551,115,185,6593,4056,0.615198,0.002101
Cluster,552,125,185,6593,4058,0.615501,0.002195
Cluster,553,135,185,6593,4058,0.615501,0.002275
Cluster,554,145,185,6593,4058,0.615501,0.002337
Cluster,555,155,185,6593,4058,0.615501,0.002391
Cluster,556,165,185,6593,4058,0.615501,0.002657
Cluster,557,175,185,6593,4058,0.615501,0.002723
Cluster,558,185,185,6593,4058,0.615501,0.002823
Cluster,559,195,185,6593,4058,0.615501,0.002854
Cluster,560,205,185,6593,4058,0.615501,0.003028
Cluster,561,215,185,6593,4058,0.615501,0.003155
Cluster,562,225,185,6593,4058,0.615501,0.003207
Cluster,563,235,185,6593,4058,0.615501,0.003042
Cluster,564,245,185,6593,4058,0.615501,0.003143
Cluster,565,255,185,6593,4058,0.615501,0.003183
Cluster,566,265,185,6593,4058,0.615501,0.003271
Cluster,567,275,185,6593,4058,0.615501,0.003387
Cluster,568,285,185,6593,4058,0.615501,0.003466
Cluster,569,295,185,6593,4058,0.615501,0.00396
Cluster,570,5,195,6593,1940,0.294251,0.000883
Cluster,571,15,195,6593,3038,0.460792,0.001101
Cluster,572,25,195,6593,3546,0.537843,0.001242
Cluster,573,35,195,6593,3754,0.569392,0.001382
Cluster,574,45,195,6593,3950,0.59912,0.00149
Cluster,575,55,195,6593,3984,0.604277,0.001589
Cluster,576,65,195,6593,4004,0.607311,0.001716
Cluster,577,75,195,6593,4048,0.613985,0.001823
Cluster,578,85,195,6593,4054,0.614895,0.001917
Cluster,579,95,195,6593,4056,0.615198,0.002012
Cluster,580,105,195,6593,4058,0.615501,0.002099
Cluster,581,115,195,6593,4058,0.615501,0.002209
Cluster,582,125,195,6593,4058,0.615501,0.002303
Cluster,583,135,195,6593,4058,0.615501,0.002379
Cluster,584,145,195,6593,4058,0.615501,0.002499
Cluster,585,155,195,6593,4058,0.615501,0.002566
Cluster,586,165,195,6593,4058,0.615501,0.00267
Cluster,587,175,195,6593,4058,0.615501,0.002753
Cluster,588,185,195,6593,4058,0.615501,0.002624
Cluster,589,195,195,6593,4058,0.615501,0.002715
Cluster,590,205,195,6593,4058,0.615501,0.002775
Cluster,591,215,195,6593,4058,0.615501,0.002863
Cluster,592,225,195,6593,4058,0.615501,0.002945
Cluster,593,235,195,6593,4058,0.615501,0.003007
Cluster,594,245,195,6593,4058,0.615501,0.003103
Cluster,595,255,195,6593,4058,0.615501,0.003224
Cluster,596,265,195,6593,4058,0.615501,0.003446
Cluster,597,275,195,6593,4058,0.615501,0.003374
Cluster,598,285,195,6593,4058,0.615501,0.003643
Cluster,599,295,195,6593,4058,0.615501,0.003664
Cluster,600,5,205,6593,1940,0.294251,0.000871
Cluster,601,15,205,6593,3084,0.467769,0.00109
Cluster,602,25,205,6593,3578,0.542697,0.00123
Cluster,603,35,205,6593,3816,0.578796,0.001349
Cluster,604,45,205,6593,3906,0.592447,0.00148
Cluster,605,55,205,6593,4006,0.607614,0.001576
Cluster,606,65,205,6593,4032,0.611558,0.001704
Cluster,607,75,205,6593,4046,0.613681,0.00178
Cluster,608,85,205,6593,4046,0.613681,0.001895
Cluster,609,95,205,6593,4058,0.615501,0.001967
Cluster,610,105,205,6593,4058,0.615501,0.002092
Cluster,611,115,205,6593,4058,0.615501,0.002155
Cluster,612,125,205,6593,4058,0.615501,0.002254
Cluster,613,135,205,6593,4058,0.615501,0.00233
Cluster,614,145,205,6593,4058,0.615501,0.002428
Cluster,615,155,205,6593,4058,0.615501,0.002359
Cluster,616,165,205,6593,4058,0.615501,0.002629
Cluster,617,175,205,6593,4058,0.615501,0.002715
Cluster,618,185,205,6593,4058,0.615501,0.002815
Cluster,619,195,205,6593,4058,0.615501,0.002813
Cluster,620,205,205,6593,4058,0.615501,0.002997
Cluster,621,215,205,6593,4058,0.615501,0.003111
Cluster,622,225,205,6593,4058,0.615501,0.002892
Cluster,623,235,205,6593,4058,0.615501,0.003286
Cluster,624,245,205,6593,4058,0.615501,0.003399
Cluster,625,255,205,6593,4058,0.615501,0.003519
Cluster,626,265,205,6593,4058,0.615501,0.003582
Cluster,627,275,205,6593,4058,0.615501,0.00372
Cluster,628,285,205,6593,4058,0.615501,0.003834
Cluster,629,295,205,6593,4058,0.615501,0.00393
Cluster,630,5,215,6593,2028,0.307599,0.000874
Cluster,631,15,215,6593,3194,0.484453,0.001086
Cluster,632,25,215,6593,3594,0.545124,0.001234
Cluster,633,35,215,6593,3782,0.573639,0.001364
Cluster,634,45,215,6593,3928,0.595783,0.001473
Cluster,635,55,215,6593,3982,0.603974,0.001579
Cluster,636,65,215,6593,4036,0.612164,0.001692
Cluster,637,75,215,6593,4044,0.613378,0.001783
Cluster,638,85,215,6593,4058,0.615501,0.001872
Cluster,639,95,215,6593,4058,0.615501,0.00197
Cluster,640,105,215,6593,4058,0.615501,0.002062
Cluster,641,115,215,6593,4058,0.615501,0.002089
Cluster,642,125,215,6593,4058,0.615501,0.002157
Cluster,643,135,215,6593,4058,0.615501,0.002235
Cluster,644,145,215,6593,4058,0.615501,0.002446
Cluster,645,155,215,6593,4058,0.615501,0.002362
Cluster,646,165,215,6593,4058,0.615501,0.002629
Cluster,647,175,215,6593,4058,0.615501,0.002719
Cluster,648,185,215,6593,4058,0.615501,0.002799
Cluster,649,195,215,6593,4058,0.615501,0.002644
Cluster,650,205,215,6593,4058,0.615501,0.002727
Cluster,651,215,215,6593,4058,0.615501,0.003102
Cluster,652,225,215,6593,4058,0.615501,0.003164
Cluster,653,235,215,6593,4058,0.615501,0.003236
Cluster,654,245,215,6593,4058,0.615501,0.003405
Cluster,655,255,215,6593,4058,0.615501,0.0035
Cluster,656,265,215,6593,4058,0.615501,0.003586
Cluster,657,275,215,6593,4058,0.615501,0.003718
Cluster,658,285,215,6593,4058,0.615501,0.003826
Cluster,659,295,215,6593,4058,0.615501,0.003938
Cluster,660,5,225,6593,1924,0.291825,0.000879
Cluster,661,15,225,6593,3162,0.4796,0.001085
Cluster,662,25,225,6593,3620,0.549067,0.001218
Cluster,663,35,225,6593,3828,0.580616,0.001355
Cluster,664,45,225,6593,3936,0.596997,0.001472
Cluster,665,55,225,6593,4014,0.608828,0.001573
Cluster,666,65,225,6593,4042,0.613074,0.001668
Cluster,667,75,225,6593,4054,0.614895,0.001775
Cluster,668,85,225,6593,4056,0.615198,0.001869
Cluster,669,95,225,6593,4056,0.615198,0.001977
Cluster,670,105,225,6593,4058,0.615501,0.002061
Cluster,671,115,225,6593,4058,0.615501,0.002093
Cluster,672,125,225,6593,4058,0.615501,0.002146
Cluster,673,135,225,6593,4058,0.615501,0.002231
Cluster,674,145,225,6593,4058,0.615501,0.002298
Cluster,675,155,225,6593,4058,0.615501,0.002341
Cluster,676,165,225,6593,4058,0.615501,0.002418
Cluster,677,175,225,6593,4058,0.615501,0.00249
Cluster,678,185,225,6593,4058,0.615501,0.002774
Cluster,679,195,225,6593,4058,0.615501,0.002645
Cluster,680,205,225,6593,4058,0.615501,0.002725
Cluster,681,215,225,6593,4058,0.615501,0.002795
Cluster,682,225,225,6593,4058,0.615501,0.002894
Cluster,683,235,225,6593,4058,0.615501,0.00327
Cluster,684,245,225,6593,4058,0.615501,0.003076
Cluster,685,255,225,6593,4058,0.615501,0.003132
Cluster,686,265,225,6593,4058,0.615501,0.003271
Cluster,687,275,225,6593,4058,0.615501,0.003365
Cluster,688,285,225,6593,4058,0.615501,0.003432
Cluster,689,295,225,6593,4058,0.615501,0.003884
Cluster,690,5,235,6593,1988,0.301532,0.000872
Cluster,691,15,235,6593,3276,0.496891,0.001088
Cluster,692,25,235,6593,3648,0.553314,0.001233
Cluster,693,35,235,6593,3840,0.582436,0.001352
Cluster,694,45,235,6593,3950,0.59912,0.00146
Cluster,695,55,235,6593,4034,0.611861,0.001578
Cluster,696,65,235,6593,4038,0.612468,0.001656
Cluster,697,75,235,6593,4054,0.614895,0.001768
Cluster,698,85,235,6593,4058,0.615501,0.001838
Cluster,699,95,235,6593,4058,0.615501,0.00194
Cluster,700,105,235,6593,4058,0.615501,0.002027
Cluster,701,115,235,6593,4058,0.615501,0.002076
Cluster,702,125,235,6593,4058,0.615501,0.002208
Cluster,703,135,235,6593,4058,0.615501,0.002341
Cluster,704,145,235,6593,4058,0.615501,0.002409
Cluster,705,155,235,6593,4058,0.615501,0.002524
Cluster,706,165,235,6593,4058,0.615501,0.002406
Cluster,707,175,235,6593,4058,0.615501,0.002694
Cluster,708,185,235,6593,4058,0.615501,0.002791
Cluster,709,195,235,6593,4058,0.615501,0.002814
Cluster,710,205,235,6593,4058,0.615501,0.002826
Cluster,711,215,235,6593,4058,0.615501,0.002787
Cluster,712,225,235,6593,4058,0.615501,0.003204
Cluster,713,235,235,6593,4058,0.615501,0.003302
Cluster,714,245,235,6593,4058,0.615501,0.00337
Cluster,715,255,235,6593,4058,0.615501,0.003498
Cluster,716,265,235,6593,4058,0.615501,0.003562
Cluster,717,275,235,6593,4058,0.615501,0.003721
Cluster,718,285,235,6593,4058,0.615501,0.003802
Cluster,719,295,235,6593,4058,0.615501,0.003932
Cluster,720,5,245,6593,2074,0.314576,0.000868
Cluster,721,15,245,6593,3168,0.48051,0.001077
Cluster,722,25,245,6593,3606,0.546944,0.001226
Cluster,723,35,245,6593,3860,0.585469,0.001345
Cluster,724,45,245,6593,3958,0.600334,0.00146
Cluster,725,55,245,6593,4026,0.610648,0.001564
Cluster,726,65,245,6593,4042,0.613074,0.001645
Cluster,727,75,245,6593,4056,0.615198,0.001777
Cluster,728,85,245,6593,4058,0.615501,0.001849
Cluster,729,95,245,6593,4056,0.615198,0.001938
Cluster,730,105,245,6593,4058,0.615501,0.002035
Cluster,731,115,245,6593,4058,0.615501,0.002142
Cluster,732,125,245,6593,4058,0.615501,0.0022
Cluster,733,135,245,6593,4058,0.615501,0.002304
Cluster,734,145,245,6593,4058,0.615501,0.002399
Cluster,735,155,245,6593,4058,0.615501,0.002513
Cluster,736,165,245,6593,4058,0.615501,0.002607
Cluster,737,175,245,6593,4058,0.615501,0.002674
Cluster,738,185,245,6593,4058,0.615501,0.002786
Cluster,739,195,245,6593,4058,0.615501,0.002817
Cluster,740,205,245,6593,4058,0.615501,0.002972
Cluster,741,215,245,6593,4058,0.615501,0.003088
Cluster,742,225,245,6593,4058,0.615501,0.003164
Cluster,743,235,245,6593,4058,0.615501,0.003253
Cluster,744,245,245,6593,4058,0.615501,0.003405
Cluster,745,255,245,6593,4058,0.615501,0.003466
Cluster,746,265,245,6593,4058,0.615501,0.003575
Cluster,747,275,245,6593,4058,0.615501,0.003675
Cluster,748,285,245,6593,4058,0.615501,0.003803
Cluster,749,295,245,6593,4058,0.615501,0.00389
Cluster,750,5,255,6593,2060,0.312453,0.000858
Cluster,751,15,255,6593,3166,0.480206,0.001075
Cluster,752,25,255,6593,3634,0.551191,0.001228
Cluster,753,35,255,6593,3826,0.580312,0.001339
Cluster,754,45,255,6593,3984,0.604277,0.001452
Cluster,755,55,255,6593,4032,0.611558,0.001541
Cluster,756,65,255,6593,4050,0.614288,0.001663
Cluster,757,75,255,6593,4058,0.615501,0.001741
Cluster,758,85,255,6593,4056,0.615198,0.001861
Cluster,759,95,255,6593,4058,0.615501,0.001943
Cluster,760,105,255,6593,4058,0.615501,0.002019
Cluster,761,115,255,6593,4058,0.615501,0.002129
Cluster,762,125,255,6593,4058,0.615501,0.002211
Cluster,763,135,255,6593,4058,0.615501,0.002327
Cluster,764,145,255,6593,4058,0.615501,0.002396
Cluster,765,155,255,6593,4058,0.615501,0.002503
Cluster,766,165,255,6593,4058,0.615501,0.002585
Cluster,767,175,255,6593,4058,0.615501,0.002702
Cluster,768,185,255,6593,4058,0.615501,0.002775
Cluster,769,195,255,6593,4058,0.615501,0.002814
Cluster,770,205,255,6593,4058,0.615501,0.00298
Cluster,771,215,255,6593,4058,0.615501,0.0031
Cluster,772,225,255,6593,4058,0.615501,0.003146
Cluster,773,235,255,6593,4058,0.615501,0.003258
Cluster,774,245,255,6593,4058,0.615501,0.003356
Cluster,775,255,255,6593,4058,0.615501,0.003488
Cluster,776,265,255,6593,4058,0.615501,0.003551
Cluster,777,275,255,6593,4058,0.615501,0.003703
Cluster,778,285,255,6593,4058,0.615501,0.003813
Cluster,779,295,255,6593,4058,0.615501,0.003945
Cluster,780,5,265,6593,2126,0.322463,0.000868
Cluster,781,15,265,6593,3240,0.49143,0.001067
Cluster,782,25,265,6593,3680,0.558168,0.001213
Cluster,783,35,265,6593,3914,0.59366,0.001338
Cluster,784,45,265,6593,4000,0.606704,0.001429
Cluster,785,55,265,6593,4032,0.611558,0.00154
Cluster,786,65,265,6593,4050,0.614288,0.001638
Cluster,787,75,265,6593,4056,0.615198,0.001739
Cluster,788,85,265,6593,4058,0.615501,0.00185
Cluster,789,95,265,6593,4056,0.615198,0.001949
Cluster,790,105,265,6593,4058,0.615501,0.002012
Cluster,791,115,265,6593,4058,0.615501,0.002127
Cluster,792,125,265,6593,4058,0.615501,0.002206
Cluster,793,135,265,6593,4058,0.615501,0.002313
Cluster,794,145,265,6593,4058,0.615501,0.002391
Cluster,795,155,265,6593,4058,0.615501,0.002481
Cluster,796,165,265,6593,4058,0.615501,0.002576
Cluster,797,175,265,6593,4058,0.615501,0.002663
Cluster,798,185,265,6593,4058,0.615501,0.00278
Cluster,799,195,265,6593,4058,0.615501,0.002767
Cluster,800,205,265,6593,4058,0.615501,0.002955
Cluster,801,215,265,6593,4058,0.615501,0.003038
Cluster,802,225,265,6593,4058,0.615501,0.003161
Cluster,803,235,265,6593,4058,0.615501,0.003259
Cluster,804,245,265,6593,4058,0.615501,0.003341
Cluster,805,255,265,6593,4058,0.615501,0.003464
Cluster,806,265,265,6593,4058,0.615501,0.003567
Cluster,807,275,265,6593,4058,0.615501,0.003668
Cluster,808,285,265,6593,4058,0.615501,0.003771
Cluster,809,295,265,6593,4058,0.615501,0.003897
Cluster,810,5,275,6593,2054,0.311543,0.000862
Cluster,811,15,275,6593,3144,0.476869,0.001074
Cluster,812,25,275,6593,3684,0.558774,0.001204
Cluster,813,35,275,6593,3880,0.588503,0.001338
Cluster,814,45,275,6593,3992,0.605491,0.001439
Cluster,815,55,275,6593,4034,0.611861,0.001529
Cluster,816,65,275,6593,4054,0.614895,0.001639
Cluster,817,75,275,6593,4056,0.615198,0.001732
Cluster,818,85,275,6593,4058,0.615501,0.001836
Cluster,819,95,275,6593,4058,0.615501,0.001924
Cluster,820,105,275,6593,4058,0.615501,0.002015
Cluster,821,115,275,6593,4058,0.615501,0.002101
Cluster,822,125,275,6593,4058,0.615501,0.002207
Cluster,823,135,275,6593,4058,0.615501,0.002305
Cluster,824,145,275,6593,4058,0.615501,0.002409
Cluster,825,155,275,6593,4058,0.615501,0.002489
Cluster,826,165,275,6593,4058,0.615501,0.002581
Cluster,827,175,275,6593,4058,0.615501,0.002695
Cluster,828,185,275,6593,4058,0.615501,0.002764
Cluster,829,195,275,6593,4058,0.615501,0.002797
Cluster,830,205,275,6593,4058,0.615501,0.002966
Cluster,831,215,275,6593,4058,0.615501,0.003069
Cluster,832,225,275,6593,4058,0.615501,0.00317
Cluster,833,235,275,6593,4058,0.615501,0.003242
Cluster,834,245,275,6593,4058,0.615501,0.003009
Cluster,835,255,275,6593,4058,0.615501,0.003087
Cluster,836,265,275,6593,4058,0.615501,0.003391
Cluster,837,275,275,6593,4058,0.615501,0.003298
Cluster,838,285,275,6593,4058,0.615501,0.003402
Cluster,839,295,275,6593,4058,0.615501,0.003525
Cluster,840,5,285,6593,2048,0.310632,0.000865
Cluster,841,15,285,6593,3276,0.496891,0.00108
Cluster,842,25,285,6593,3678,0.557864,0.001214
Cluster,843,35,285,6593,3890,0.59002,0.001339
Cluster,844,45,285,6593,3996,0.606097,0.001444
Cluster,845,55,285,6593,4038,0.612468,0.001551
Cluster,846,65,285,6593,4056,0.615198,0.001639
Cluster,847,75,285,6593,4056,0.615198,0.001738
Cluster,848,85,285,6593,4056,0.615198,0.00181
Cluster,849,95,285,6593,4058,0.615501,0.001911
Cluster,850,105,285,6593,4058,0.615501,0.001974
Cluster,851,115,285,6593,4058,0.615501,0.002054
Cluster,852,125,285,6593,4058,0.615501,0.002093
Cluster,853,135,285,6593,4058,0.615501,0.002288
Cluster,854,145,285,6593,4058,0.615501,0.002232
Cluster,855,155,285,6593,4058,0.615501,0.002313
Cluster,856,165,285,6593,4058,0.615501,0.002377
Cluster,857,175,285,6593,4058,0.615501,0.002682
Cluster,858,185,285,6593,4058,0.615501,0.002775
Cluster,859,195,285,6593,4058,0.615501,0.002759
Cluster,860,205,285,6593,4058,0.615501,0.002945
Cluster,861,215,285,6593,4058,0.615501,0.002744
Cluster,862,225,285,6593,4058,0.615501,0.003177
Cluster,863,235,285,6593,4058,0.615501,0.002996
Cluster,864,245,285,6593,4058,0.615501,0.003359
Cluster,865,255,285,6593,4058,0.615501,0.003434
Cluster,866,265,285,6593,4058,0.615501,0.003525
Cluster,867,275,285,6593,4058,0.615501,0.003627
Cluster,868,285,285,6593,4058,0.615501,0.003378
Cluster,869,295,285,6593,4058,0.615501,0.003579
Cluster,870,5,295,6593,2030,0.307902,0.000849
Cluster,871,15,295,6593,3260,0.494464,0.001064
Cluster,872,25,295,6593,3722,0.564538,0.001202
Cluster,873,35,295,6593,3892,0.590323,0.001316
Cluster,874,45,295,6593,3998,0.606401,0.001425
Cluster,875,55,295,6593,4048,0.613985,0.00152
Cluster,876,65,295,6593,4054,0.614895,0.001612
Cluster,877,75,295,6593,4056,0.615198,0.00172
Cluster,878,85,295,6593,4054,0.614895,0.00181
Cluster,879,95,295,6593,4058,0.615501,0.001894
Cluster,880,105,295,6593,4058,0.615501,0.001945
Cluster,881,115,295,6593,4058,0.615501,0.002083
Cluster,882,125,295,6593,4058,0.615501,0.002149
Cluster,883,135,295,6593,4058,0.615501,0.002263
Cluster,884,145,295,6593,4058,0.615501,0.002342
Cluster,885,155,295,6593,4058,0.615501,0.002305
Cluster,886,165,295,6593,4058,0.615501,0.002348
Cluster,887,175,295,6593,4058,0.615501,0.0024
Cluster,888,185,295,6593,4058,0.615501,0.002704
Cluster,889,195,295,6593,4058,0.615501,0.002658
Cluster,890,205,295,6593,4058,0.615501,0.00272
Cluster,891,215,295,6593,4058,0.615501,0.002737
Cluster,892,225,295,6593,4058,0.615501,0.002842
Cluster,893,235,295,6593,4058,0.615501,0.00321
Cluster,894,245,295,6593,4058,0.615501,0.002986
Cluster,895,255,295,6593,4058,0.615501,0.003049
Cluster,896,265,295,6593,4058,0.615501,0.003268
Cluster,897,275,295,6593,4058,0.615501,0.003596
Cluster,898,285,295,6593,4058,0.615501,0.003341
Cluster,899,295,295,6593,4058,0.615501,0.003784
